time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
19,1516.70591156056,0.0477637991938077,-0.0485325731811968,3.67047955056845,-0.10574694911522599,-0.994393072558745,8.63411539456806,-0.29351136930962396,0.0315399112128444,-0.0005271614139176269,-0.0324243348083764
20,1509.5896867338502,0.0472586244294983,-0.0494832099006874,3.62317154894549,-0.115937805723812,-0.993256475037514,8.38918173334451,-0.5365136939026189,-0.004329947071696471,0.0020532454292790897,-0.0188104496592771
21,1515.65485825822,0.0477106644178065,-0.0477695275132026,3.78647549271438,-0.12844662310660301,-0.9917164236879971,8.61161020677639,-0.289972429509464,-0.0454973707453778,0.00622883091203103,-0.0434729611300813
22,1511.4507476579001,0.0477505793946151,-0.0493128327297036,3.7199239523598098,-0.0858363781295781,-0.99630924726693,8.45920301637295,-0.45796927173573204,-0.0406876679728381,0.00462334746830326,-0.0930220081216633
23,1504.52722030565,0.0487482951583172,-0.0463288539613986,3.7010562140220897,-0.0801146833562817,-0.9967856527412109,8.55274022510069,-0.365026548998263,-0.0037010966116318602,0.00495022625598033,-0.11418586226652302
24,1515.79132987155,0.0492692371327259,-0.0505592008497214,3.6206216987994506,-0.0739247463499194,-0.997263822605182,8.33621025103312,-0.602250156590157,0.0406907413765768,0.00251336654428591,-0.0977194279814699
25,1512.18295962129,0.0473819539508611,-0.049518654475207,3.62366978684203,-0.04267580545764799,-0.9990889728290171,8.22023497966275,-0.71710631382783,0.0401493950225157,0.0087010017677829,-0.0532416370049549
26,1518.9527795513097,0.0472959903040873,-0.0458205308283707,3.60827931357983,-0.0542861614124918,-0.9985254191452,8.40580348250975,-0.46742186154185494,0.0163793386584574,0.0130410636295416,-0.0243983686706666
27,1517.45493929825,0.04751035540682401,-0.0496135212726925,3.41031639483592,-0.13160302739699,-0.9913024983222559,8.62105650227304,-0.21752129339157,-0.0172679255044649,0.0151223965140494,-0.0242418001436828
28,1509.4784780059101,0.049730986308063,-0.0478067805151362,3.63432774053929,-0.11296635854196402,-0.9935988133234499,8.3687578904704,-0.46692808944687003,-0.0449526836956659,0.013483763069543998,-0.0562714163904325
29,1518.38293997787,0.0497731147734819,-0.0488322945239066,3.6091057934604,-0.132790731835313,-0.9911440972626742,8.55748425718373,-0.298270805412898,-0.0418672194017346,0.0128448438011828,-0.10402003920722999
30,1518.69717972624,0.0493608741838152,-0.0491716385258052,3.7091346005532904,-0.148371907826558,-0.9889316341223531,8.462094391907309,-0.43590923061727294,-0.0022945526983471102,0.0108579737390105,-0.12800820605654198
31,1516.70124812151,0.0497504319058387,-0.0489225937593979,3.65554994841035,-0.161869540073486,-0.9868121665222809,8.60637492100162,-0.33869723331442103,0.0459860571230908,0.00217873824462394,-0.10351638432084401
32,1518.60833494881,0.0498160409671279,-0.0480371313827416,3.67134169287911,-0.201599916293834,-0.9794679544274629,8.605090091551268,-0.37771758465016797,0.0360136636494412,-0.00477318493524523,-0.0575084424976624
33,1520.26941013898,0.0479651530198493,-0.0470532257597816,3.6614346537391698,-0.188867758544859,-0.982002530435763,8.42856653682425,-0.5815387335991861,-0.000676952149480003,-0.00693768756029442,-0.0395285800752911
34,1513.61817101018,0.0483783105032835,-0.0502193248640328,3.6034968879440297,-0.193736389954843,-0.9810536230029758,8.44348011068337,-0.59491686735312,-0.0280210446911254,-0.00615252966382395,-0.0560680995502687
35,1516.5427066618302,0.0476347437835559,-0.0487341607495294,3.5281263233742304,-0.21669580931478602,-0.9762391747033149,8.61162840431295,-0.42968209320465706,-0.0152310892743446,-0.00309840229228061,-0.0813096383948344
36,1517.4766857368802,0.0478146644832703,-0.0504635539148836,3.8778644316914903,-0.17959373100001302,-0.9837408661764009,8.67811449290699,-0.33562462137856297,0.0247236940215489,0.00023973512416910299,-0.0766512864705557
37,1511.6855703975598,0.0486162749323163,-0.0480154216876236,3.53978553136348,-0.21666476106227497,-0.9762460659658649,8.34380156669358,-0.6499541315874189,0.0223901828093333,0.00694562468876881,-0.0463290377259304
38,1519.94623992272,0.048336988209844,-0.0489388916900524,3.70823803846222,-0.204139408225923,-0.978941827694154,8.44954257253446,-0.5100638108469899,-0.0217271467383164,0.0145801661984262,-0.0461923463550438
39,1519.4134535648498,0.0482187227024097,-0.0496726077617097,3.6833202686076896,-0.22467798698818803,-0.974433067051265,8.36597261818317,-0.5742921811516589,-0.0340715588635962,0.0166952893000852,-0.0782391730850693
40,1515.69537889341,0.0497327785871429,-0.0470707870928204,3.8737160304201,-0.18804532075504898,-0.98216035215342,8.52211702961123,-0.438165168128665,-0.0102316041593715,0.0105007850149473,-0.102476625484476
41,1517.16338368082,0.0503893872264343,-0.0488806486784351,3.7744509658235197,-0.225717365581167,-0.974192830437125,8.51373406697969,-0.458804739979771,0.0153835908997687,0.0124718951251944,-0.0973950621290465
42,1512.41055946509,0.0490457273068669,-0.0488477376881353,3.94669630118127,-0.240300264175058,-0.9706986056636719,8.46010768751481,-0.5154077246930889,0.0152084537951553,0.0154878938021302,-0.0801990304968681
43,1516.33789010007,0.0478059313795733,-0.0472938121394183,3.8273669142046804,-0.287469069646002,-0.9577899216408899,8.611988477688191,-0.358901055410317,0.00203397366524763,0.0170446537879936,-0.0708359932362725
44,1512.0163172263,0.04945045457751099,-0.0467127588090337,3.8505746103256695,-0.303603483698839,-0.9527984701320259,8.63765060684714,-0.345486966855744,-0.00831654866373165,0.0166846016247141,-0.0770044693103986
45,1517.7060431987697,0.0471036821420907,-0.0494760810629624,3.97987473561917,-0.26789659016551504,-0.9634476721533399,8.45052806302014,-0.550055936454645,0.0011127196639679,0.0108273620235057,-0.0796915301829215
46,1508.94877466833,0.0484942488482599,-0.0512465708957211,3.6805063551705404,-0.27504820452503803,-0.9614304369987221,8.51407168991836,-0.49572438938773794,0.00391194979214086,0.00824184785849464,-0.0774818661240246
47,1513.60001271493,0.0493746963384036,-0.0482650735531864,3.69793666050713,-0.348655791713273,-0.937250840973104,8.63546485176801,-0.378908836174867,0.007152539214950791,0.0036583527326124296,-0.0717422065850792
48,1518.1224000643099,0.0506605803260896,-0.0495271750402713,3.6665806969467205,-0.312417594606136,-0.9499448650213951,8.67971571841516,-0.35821925280388794,-0.00111815041426709,4.38677455214413e-05,-0.0698925005330797
49,1509.57483194221,0.0475098798983761,-0.0480398220855701,3.56870322698257,-0.302497485275008,-0.953150183025894,8.66582996857953,-0.3615058251978979,0.0132551563219499,0.0012573812912197802,-0.0626250632983902
50,1512.13181407387,0.0472891619721943,-0.0479730698755714,3.63402604625669,-0.274736681134378,-0.9615195037227621,8.680308240995599,-0.32863994560372806,0.00264934698009343,0.00564865113551191,-0.0550522332969474
51,1510.2820920368697,0.0491757969980331,-0.0470774092730603,3.55978587660133,-0.34256415489537606,-0.9394944383980229,8.899818663032,-0.101042440715247,-0.00757306072348791,0.0037645532621211897,-0.0585419569418386
52,1511.7244584219,0.0489174715723289,-0.0478816279091128,3.6500746167206297,-0.33925406713584005,-0.940694784684061,8.48724519640558,-0.514112125009671,-0.0280620004436576,0.0023914970954059898,-0.0775046444621212
53,1515.78929250297,0.0505916959274877,-0.0488278699812263,3.6366309643004704,-0.359005988893425,-0.933335255917537,8.71308546794254,-0.29060494878337895,-0.0113474133599207,0.00381334945204768,-0.0980649906629347
54,1518.5999940999802,0.0483205069890409,-0.0486069916082344,3.71525314695862,-0.35665273552828297,-0.9342370289386909,8.47690213038514,-0.529754325205026,0.0167067117147441,0.00204504264805974,-0.0940031882661203
55,1511.1233241738598,0.0506487747131044,-0.0479945360699221,3.65584248655967,-0.3778268705832671,-0.9258762637983841,8.55625628299277,-0.45190935850806296,0.00942972581808619,4.84792707127001e-05,-0.0785117710393783
56,1508.1863608121398,0.0478593363149736,-0.0476052106831938,3.9492757575379698,-0.42064215433274205,-0.907226640921831,8.480245282651191,-0.5258062249262809,-0.000334795405105064,0.00198750047677333,-0.0738246837576577
57,1510.1150154583402,0.0491838857459841,-0.0493554108127396,3.7413185674362097,-0.41303202140794704,-0.9107165032498671,8.76110775363203,-0.238365938326395,-0.00785286143485181,0.00104018421928261,-0.0757246868186137
58,1513.89146796446,0.0480996051553053,-0.0483878062200567,3.63384768177499,-0.437143136432572,-0.8993919491911709,8.48450335570269,-0.512149500340655,-0.00874348289984682,0.0027311176451275104,-0.0857761431068407
59,1512.43049482959,0.0479378287364264,-0.0481732265411958,3.98046693334804,-0.474604959767043,-0.8801989162482099,8.49244781233401,-0.5100435919370669,-0.00366419979295478,0.00157038437232123,-0.0917669564177239
60,1515.29108562775,0.0474736093197804,-0.0477095197595487,3.74768346229602,-0.513280306155065,-0.8582210247444201,8.427680461518639,-0.573627670799874,-0.00088660851421149,0.00191861161459752,-0.0952647710930403
61,1523.52594259775,0.0495550716464481,-0.0494760415557778,3.77130924917113,-0.483325151945313,-0.875440916051472,8.25237756229941,-0.755515363706483,0.0100915492150296,-0.00018927511118638102,-0.0941807701062487
62,1515.80080785879,0.0487944929257877,-0.0490063401960353,3.83735551137389,-0.47496335448395705,-0.880005574924015,8.580950355082201,-0.41955111514853405,0.00221032188180659,0.0033996996730183697,-0.0860244797512273
63,1514.24383111575,0.050114070133885004,-0.0500741535159922,3.5448651962235598,-0.46290178997012804,-0.8864095739794621,8.49634361631745,-0.5075967740646529,-0.0016810248761693599,0.0027612245983092603,-0.0857372124254452
64,1519.12205041242,0.0478759430775913,-0.0499028689437701,3.70854783494821,-0.46906666871939295,-0.8831627597993991,8.55736524787524,-0.456367385117125,-0.0031984950971890697,0.00124238732107988,-0.0889289958173496
65,1516.92722368444,0.0484998689871889,-0.048184875265858004,3.68357315165327,-0.510035248670615,-0.8601535009017309,8.405665004105389,-0.604613220771487,0.00198392420470602,0.0035007618211198802,-0.0888976928053049
66,1521.3342585643302,0.0493148743872924,-0.0470756828463247,3.5442769979553996,-0.43302127146208,-0.9013837021276591,8.44664578562051,-0.564515410307999,-0.00180063053541415,0.00367926895226465,-0.0874879635848633
67,1519.9482690545901,0.0498535300405478,-0.0478466035439651,3.62423710382274,-0.45183818842359497,-0.8920999111546222,8.5329035426465,-0.48263133063193003,-0.00029483567182341403,0.00503017794642466,-0.0874252087172098
68,1516.41050372928,0.0492734948233376,-0.047234981326647,3.79857170655513,-0.42832566914782105,-0.903624435896391,8.35047033300711,-0.6679591784539399,-0.000888582694021317,0.00496203687974319,-0.0883905573446278
69,1510.40468593921,0.0493441833124069,-0.0489172055954847,3.5462330393691404,-0.40682879661308796,-0.9135044226747601,8.29882857841014,-0.72384448266566,0.00024360926942848797,0.006312784858532429,-0.0867275790392137
70,1511.06473286298,0.0484929436798562,-0.0498949845851721,3.67284215966577,-0.41235717936474897,-0.9110222591278149,8.33801863370889,-0.688903009872311,0.0041058114803926,0.0057333265541805,-0.0882476322694359
71,1521.0733002902402,0.0490968122950972,-0.0467655481398758,3.6371119367216496,-0.39074683221161105,-0.920498187459699,8.44576714369802,-0.584700649845904,-0.00401440095564255,0.00772592143040005,-0.0870385688909212
72,1516.5038797595,0.0494487961098132,-0.0462252965352948,3.43528601010308,-0.373948937194157,-0.927449293692847,8.44972619793365,-0.5836857219847421,0.000326619327823175,0.00521986037785131,-0.0926715088164314
73,1512.5486286023001,0.047990256979735996,-0.0490310462298479,3.6519883362677596,-0.391193532630974,-0.9203084374424151,8.45491573399127,-0.579326322725699,0.000294256588928245,0.00707761143289965,-0.0905868068040414
74,1522.6788740013699,0.0477151912734399,-0.0495816485420588,3.60251228818801,-0.403985202638356,-0.914765519709421,8.39810948206521,-0.636031709237903,0.00272832062049338,0.00812470822605074,-0.0872326102375474
75,1514.26091569311,0.0477535601503444,-0.0483735188507386,3.2178464636627,-0.395489750842247,-0.918470389821434,8.34011420978866,-0.6916299967113221,-7.090267722355121e-05,0.00736999941324557,-0.0899173541396148
76,1516.4060097358401,0.0492681839472847,-0.047926761028311005,3.4859320753380496,-0.37556231340565505,-0.926797145415,8.33156795805972,-0.7197902821867529,-0.00223114785668341,0.0065986657399054,-0.0919990360083225
77,1514.35652251167,0.0478537662128853,-0.0495872869452249,3.8065150522295497,-0.387539092999539,-0.921853269993167,8.51685819936767,-0.538264970925493,-0.00127837914757699,0.00824842977531532,-0.09454173260591099
78,1513.80667540685,0.0477009850760107,-0.048554098506338,3.50825545175091,-0.3945184323964439,-0.918888027182557,8.52229462456239,-0.518031200596245,0.0100835255693379,0.00938382789656605,-0.0901560674903554
79,1513.41463163481,0.0467192692282907,-0.0485378602670807,3.78591866553052,-0.398401249593596,-0.917211232117369,8.35262445509831,-0.681573087358296,0.0104189107291216,0.008453229188753809,-0.0782697426660235
80,1517.1459863012199,0.048649209201312,-0.0475933994101017,3.5871957276374604,-0.376739466119404,-0.9263192617386659,8.341067754871299,-0.700720628196023,-0.00807335573183181,0.00825333040570462,-0.0759072317324487
81,1513.88137393382,0.0499086602489876,-0.0483606958761635,3.68115452173735,-0.430969630963779,-0.902366431770899,8.364109129054839,-0.682506756987438,-0.0166546124029967,0.0072147303751086906,-0.0869605583746997
82,1508.79072258534,0.047375152526458,-0.0485631336418388,3.7766861443877704,-0.42816356619278795,-0.9037012562706072,8.374832983213121,-0.672401778659413,-0.0100759753570733,0.00805781543734746,-0.102349009272551
83,1512.2149643597102,0.0491400852951627,-0.0485370441866049,3.5932397759677297,-0.425736398467075,-0.9048472351840849,8.538598335233742,-0.519247947787757,-0.0010941827651240199,0.00849166927481142,-0.109740122526931
84,1515.66086160661,0.0462816375019502,-0.0479202203015308,3.7610920216687203,-0.430199097593635,-0.9027340341593539,8.42643416552441,-0.641924581094426,0.0103966915209396,0.00752555696613981,-0.103463157873919
85,1511.83608172453,0.0492362513216973,-0.0492538209446757,3.65038076844031,-0.460663729123352,-0.8875747453990379,8.53509081739707,-0.535017229517939,0.007282895081771879,0.007615451277562941,-0.0933755038090247
86,1521.37876833358,0.04803006030280001,-0.0471464623116725,3.81148366065027,-0.515350003897197,-0.856979797593361,8.39805351605808,-0.6740993751616869,0.000866666629748663,0.00721159685553425,-0.0900154008260396
87,1516.7645034475302,0.0480897516985506,-0.0478141169401895,3.72732437853716,-0.537777144860208,-0.843087031371022,8.33638534171437,-0.737569006245438,-0.00846614027404021,0.007236092484425309,-0.0938055163083651
88,1518.9034577513,0.0500792185524637,-0.0486750561237703,3.7217356406232405,-0.56295397243226,-0.826488248508555,8.33010793329847,-0.743599248672405,-0.00771803825040472,0.0073818124913129,-0.101306896125092
89,1521.20244436992,0.051140097691208,-0.0462887238495785,3.7075798603769,-0.595003150778395,-0.803723366939013,8.354770201208071,-0.721569170341705,-0.00293764558084522,0.00693157610977477,-0.106739848081
90,1520.9641334870098,0.0480304648103065,-0.0495755616909901,3.66149221398723,-0.6130529012161939,-0.7900418598469371,8.113126435451651,-0.97186769453776,0.00453060367293715,0.0059907996941146605,-0.10600790179555601
91,1515.6282798620498,0.0490239852794716,-0.0491314748860357,3.7306503382126803,-0.6342798459364389,-0.773103535782141,8.44235623462982,-0.632942893473252,0.00672079590427903,0.0070703142536303705,-0.102307169420238
92,1513.5770763560402,0.0494786684200355,-0.0479372875610916,3.7297327932050894,-0.6299243676572429,-0.77665648199936,8.16993716852529,-0.90791637504207,0.00163447405457003,0.00617172280244011,-0.0981036938811273
93,1511.02831119946,0.0486964977067302,-0.0470436759045453,3.74795203527793,-0.653131165553553,-0.7572447956788191,8.401346632142051,-0.6760190056494311,0.0006218529000265719,0.00575647205968816,-0.0984492271999504
94,1510.7070016872901,0.0476026159919151,-0.0489895090240435,3.9872860779142405,-0.6336274129784051,-0.7736383531872579,8.52726661945298,-0.5493432170581071,-0.004021445810988279,0.00486329910724804,-0.10025204361471302
95,1519.2267988076198,0.0486921692222285,-0.0473437577990784,3.8576885565770698,-0.6758751333472399,-0.737016149160146,8.4336451082109,-0.634774033694892,-0.00473223948701971,0.00700863188241124,-0.106636470352985
96,1510.83681392931,0.0492732895337426,-0.047869730942661,3.79253434685917,-0.656803865399234,-0.754061457970519,8.30132132930554,-0.7604699894907491,-0.00208339552973408,0.00862000062622965,-0.108650862751382
97,1515.4279676304097,0.0481149117671555,-0.0476034786991913,4.01107105548704,-0.668715388640496,-0.743518479256158,8.34678054841375,-0.7195076573255742,-0.00426451105857829,0.00563520201578148,-0.113286471272795
98,1516.66072469952,0.0473037899015737,-0.0487277167194125,3.86410324933105,-0.637666273709731,-0.7703127438729979,8.37116871816131,-0.6932898218809879,0.00832980838057725,0.00790157304891789,-0.10859466051303301
99,1512.84190173199,0.0488209295410074,-0.0459403253410854,4.042534708609,-0.63611704531818,-0.771592576853658,8.17238172085799,-0.908538717932842,0.005857002605833821,0.0050678207309065,-0.103907052793159
100,1517.87854201508,0.0485664376585115,-0.0463955483206512,3.9100870663940603,-0.6486689236178,-0.7610707112565329,8.12441131373401,-0.9517857643179759,0.000896010570574918,0.007524219872454129,-0.0984739141862239
101,1508.66359391939,0.0462421358087269,-0.0468432000769134,3.94754845057633,-0.657054569811527,-0.753843015680181,8.19720167135543,-0.8792368115654581,-0.0059591980043113895,0.007112358455508291,-0.10165229704226
102,1515.1392569451,0.0487878572572292,-0.0493947443467556,3.9964286489926297,-0.6483072888992281,-0.761378788225764,8.28644384741994,-0.7967359157766999,-0.00489972815585524,0.00644327849149317,-0.107908717773725
103,1516.2032923052698,0.0502345781553525,-0.0474407165330134,3.9065798864751,-0.636398356544155,-0.7713605718390709,8.20394941959676,-0.872283254087688,-0.0021375724078036198,0.00690752899607549,-0.112486587725073
104,1524.4442738788098,0.0493538168913402,-0.0474347738112174,4.11986819177593,-0.588667069553901,-0.8083755817828879,8.35299980546413,-0.7366972090267299,0.0028427344957838,0.0063656853782331,-0.11177685538101301
105,1515.24095368542,0.0466987600448878,-0.0480583000504029,4.126736663636541,-0.6306175074175561,-0.776093782566559,8.202823962912849,-0.884943496408506,0.0025858466199231,0.007950341044769679,-0.10608450975612
106,1522.7908961307598,0.0481377735092918,-0.048511882999667,3.9347113515712007,-0.619148866397059,-0.785273634626324,8.30376442193045,-0.7757041042214119,-0.00289378436503975,0.0075837352164740595,-0.10541407651570199
107,1516.29934206948,0.0469165789921309,-0.0478948108347709,3.99747195044492,-0.631359902336649,-0.7754899572021919,8.121883862235679,-0.960930899592119,-0.00136343386752758,0.0101398216019868,-0.10990606986591699
108,1517.6732132125799,0.0492899189455744,-0.0493681156467111,3.79416394565152,-0.641307233076595,-0.7672841929843481,8.295198271133549,-0.7992510541872621,-0.0042097996316590395,0.00755978751433405,-0.111263180641785
109,1518.49009377795,0.04760103677317,-0.0474020646823026,3.8537956826987703,-0.656979876097855,-0.753908112705021,8.16546572501595,-0.929340983130918,0.0037795239532007704,0.00731296890449323,-0.10928703931536
110,1513.50522536728,0.049487846895480005,-0.0485636829880428,4.0490056858669705,-0.6487929674405639,-0.760964969889986,8.3585807182439,-0.739408935987501,0.00504020923578324,0.00751297206080264,-0.10614327051425
111,1511.45518836198,0.0484277570486159,-0.0476900990360922,3.90873697700017,-0.6453035763577729,-0.763926236190293,8.19345255562505,-0.8864153581183191,0.00236903992358775,0.00971348066455998,-0.10127045272697098
112,1517.11998663557,0.0480559728007647,-0.050107645529533,3.92096249567371,-0.6501429727947969,-0.759811894435421,8.37771856180535,-0.6909351295550791,-0.00637678105750738,0.00976751262704148,-0.103080113285039
113,1517.62151016099,0.0496125341129846,-0.0487843287887671,3.7822148212317996,-0.65211445031661,-0.758120533746624,8.11576619056162,-0.944457515625754,-0.0121025903045031,0.0111810276779821,-0.11406419868387599
114,1519.72433008953,0.0482291102914,-0.0477081408796215,3.7303385011881,-0.682592798286244,-0.7307989270160121,8.246921120831079,-0.8177814978681109,-0.00260284383074406,0.0100278353493647,-0.121343605188724
115,1509.69239339574,0.0485784812534742,-0.0493483152141101,3.74857598091773,-0.664339797642834,-0.747430687935596,7.955829047763519,-1.1171886015388202,0.0011589772700991699,0.00967322529871478,-0.121065101835572
116,1512.9368554711402,0.0498060448864323,-0.049930718844168,3.6700000814058398,-0.6851017646730961,-0.728447370811241,8.176213795432169,-0.8995215874044491,0.0117105279614011,0.00952897175798854,-0.113829954090019
117,1519.9214902604099,0.047809770246016,-0.047766563189819,3.726770091146,-0.7084627697506021,-0.7057481873000491,8.28737025121449,-0.7840181511529469,0.0142639460997949,0.0094913817682823,-0.10007594401617098
118,1519.02128842965,0.0484363137026161,-0.0487916696732037,3.80019278465504,-0.7288474597415641,-0.6846761135224959,8.10983754384624,-0.9524608108567131,0.00430319648947914,0.00913144239549485,-0.0897625760973191
119,1517.4855283120598,0.0500241163607852,-0.0502598888784049,3.6092944119577597,-0.7404315782973949,-0.6721317414465929,8.28292037224856,-0.767066895006693,-0.0038155518631179603,0.0085845506366576,-0.0897808211304003
120,1512.17488702634,0.0476944096469645,-0.0464478902242788,3.6037787029244397,-0.7196667537699929,-0.694319640740603,8.075077082260881,-0.9693454680336879,-0.00915594630230843,0.00898004844855338,-0.0969281028089086
121,1519.1791426191,0.0473412788158609,-0.0477948524225294,3.9068685622151103,-0.7199604236618441,-0.6940151211325711,8.13482847018252,-0.904335437204708,-0.00454525475330665,0.00903574202761599,-0.104218031227399
122,1522.08028699358,0.0480538571920832,-0.0467689097915989,3.8288454057496697,-0.7296410079931199,-0.6838303879287501,8.08267688057499,-0.954609195345231,0.0016030786607682099,0.00906210100927672,-0.10673667871477499
123,1514.7469703681302,0.0474210278997392,-0.0489743577267864,3.8898096966584403,-0.702961777893641,-0.7112276279930441,7.911345427085309,-1.12227461340508,0.00403686239432024,0.008717443297936441,-0.10419461957173401
124,1515.87854405134,0.0469860801029858,-0.0499940868484175,3.91249120248141,-0.695419618457579,-0.718603892463933,8.13534748755193,-0.89806835928074,0.00334817313937517,0.00875045663824346,-0.100577045332315
125,1518.64605192475,0.0492889318286196,-0.0498150476735619,3.9801112422225295,-0.6738299091925161,-0.738886495666017,8.09959199860892,-0.9362915813629559,-0.00046701790938737,0.00758766615722488,-0.10011909510885302
126,1511.1683170523002,0.048090659815532996,-0.0500039178451767,4.05810282093901,-0.7035416044206769,-0.710654072562158,8.172336491402321,-0.860246099674951,-0.00486790089582146,0.007928345805042541,-0.104716083683282
127,1519.67481466221,0.0477257521941395,-0.049495604562037,4.0590839401915,-0.685187612613652,-0.728366621641055,8.19361823439594,-0.8365764539789671,-0.008398017519935541,0.0095807126654354,-0.10972188113841999
128,1517.29633690478,0.0491955755014824,-0.0476401219998367,4.15099457556325,-0.665230492435019,-0.74663805952728,7.970272754142701,-1.07464006151317,0.004414374867243311,0.007334854180183391,-0.113608468929869
129,1521.9154111301502,0.0470496001243825,-0.047430586372817,4.1642809065148,-0.6856553806954669,-0.7279263004750921,8.31835754089547,-0.727378689171478,0.00857243792982906,0.00871352147267697,-0.106469310681756
130,1514.09408549237,0.0493334537974854,-0.0475521456526959,4.0979182973356405,-0.690293952532795,-0.723529031274248,8.12911676241357,-0.9201103736569899,0.00570327740412919,0.009849036393122509,-0.0991418892114155
131,1518.18654802286,0.0499027859568671,-0.047851592661983,4.18219446422329,-0.6866775892286789,-0.7269620956082159,8.23628944427702,-0.811684768666488,-0.00399071203492421,0.00872452208599557,-0.0977243787402751
132,1517.8251728493801,0.0480531634893805,-0.0479855976661747,4.016101959468109,-0.7050255695202041,-0.709181885218955,8.26426158477425,-0.78014435832338,-0.00354689467220593,0.00881586645781247,-0.103898599266889
133,1517.4131967227697,0.0486382631633078,-0.0482215216587491,4.16061888920681,-0.7114209426862741,-0.7027661362838801,7.94686451864183,-1.0942744681843,-0.0113334503106925,0.00866151301480686,-0.11050392596654
134,1517.15989344972,0.0486116143659688,-0.0508988177119673,4.237000340568049,-0.710548512117515,-0.703648216033826,8.18398498785528,-0.8653439887935319,-0.000493836064465271,0.007500668995029791,-0.11465081378435402
